day,outdoor_temp,heating,indoor_temp,energy
0,14.5,56.0,19.25,685.0
1,13.9,59.0,19.26,708.0
2,14.72,56.0,19.38,666.0
3,15.63,53.0,17.81,671.0
4,13.9,57.0,19.88,700.0
5,13.94,58.0,19.88,716.0
6,15.79,53.0,18.84,636.0
7,15.01,57.0,20.03,718.0
8,13.81,60.0,20.91,721.0
9,14.85,59.0,20.4,721.0
10,13.88,57.0,18.46,684.0
11,13.91,60.0,19.34,721.0
12,14.65,56.0,18.96,678.0
13,12.53,66.0,21.32,762.0
14,12.75,61.0,20.3,744.0
15,13.95,57.0,18.95,691.0
16,13.53,59.0,19.75,710.0
17,14.89,52.0,17.89,662.0
18,13.7,58.0,19.28,708.0
19,13.23,59.0,19.07,713.0
20,16.14,52.0,17.91,654.0
21,14.48,57.0,18.76,718.0
22,14.81,58.0,19.33,705.0
23,13.35,61.0,20.87,735.0
24,14.26,56.0,18.75,699.0
25,14.95,54.0,20.01,682.0
26,13.72,60.0,20.2,729.0
27,15.27,52.0,18.43,661.0
28,14.33,60.0,19.66,706.0
29,14.67,58.0,19.99,718.0
30,14.39,56.0,18.9,675.0
31,16.87,47.0,17.3,612.0
32,15.04,57.0,20.77,689.0
33,14.02,58.0,19.5,700.0
34,15.93,54.0,19.48,675.0
35,13.92,56.0,18.7,688.0
36,15.37,53.0,18.53,665.0
37,13.23,60.0,20.95,741.0
38,13.89,58.0,19.37,710.0
39,15.44,53.0,19.47,660.0
40,16.01,53.0,18.98,671.0
41,15.47,52.0,18.04,664.0
42,15.21,54.0,19.14,659.0
43,15.05,55.0,19.5,685.0
44,13.9,59.0,20.16,720.0
45,14.68,57.0,18.67,691.0
46,14.97,53.0,18.24,678.0
47,16.51,48.0,17.4,619.0
48,15.82,54.0,18.95,675.0
49,13.73,59.0,20.19,713.0
50,15.84,51.0,18.3,648.0
51,15.16,57.0,18.82,682.0
52,14.89,56.0,19.3,668.0
53,16.2,53.0,19.03,679.0
54,16.64,50.0,18.32,630.0
55,16.56,53.0,19.38,656.0
56,14.81,58.0,20.19,685.0
57,15.36,54.0,18.92,660.0
58,16.02,53.0,18.72,651.0
59,16.68,51.0,17.4,659.0
60,15.24,56.0,19.58,700.0
61,15.55,52.0,18.41,645.0
62,14.65,57.0,19.6,718.0
63,14.57,58.0,19.01,711.0
64,16.6,48.0,16.84,611.0
65,17.16,47.0,17.79,585.0
66,15.74,50.0,17.77,656.0
67,16.83,49.0,18.14,615.0
68,16.21,52.0,18.56,640.0
69,15.21,57.0,19.45,702.0
70,16.23,51.0,18.76,673.0
71,17.42,50.0,17.9,651.0
72,15.86,50.0,18.02,645.0
73,17.47,45.0,16.65,600.0
74,13.29,60.0,19.79,728.0
75,16.75,50.0,17.94,646.0
76,16.02,52.0,18.49,655.0
77,15.64,50.0,17.6,636.0
78,16.04,52.0,18.97,651.0
79,13.97,56.0,18.68,679.0
80,15.74,54.0,18.71,665.0
81,16.33,52.0,18.12,632.0
82,17.45,46.0,17.9,605.0
83,15.46,53.0,18.63,650.0
84,15.18,53.0,19.01,650.0
85,15.49,53.0,17.94,665.0
86,16.91,51.0,18.35,656.0
87,16.32,50.0,18.28,642.0
88,15.47,54.0,18.95,657.0
89,16.51,50.0,18.43,624.0
90,16.1,51.0,17.79,649.0
91,16.97,49.0,18.48,619.0
92,15.3,53.0,19.58,657.0
93,15.67,52.0,18.21,659.0
94,15.61,51.0,17.96,637.0
95,14.53,59.0,20.74,717.0
96,16.29,51.0,19.03,634.0
97,16.25,50.0,17.73,631.0
98,15.99,52.0,18.28,659.0
99,15.75,53.0,18.37,642.0
100,14.56,56.0,18.51,689.0
101,15.55,54.0,18.44,671.0
102,15.62,54.0,18.41,677.0
103,15.15,54.0,18.32,669.0
104,15.79,52.0,18.29,664.0
105,16.35,51.0,18.21,642.0
106,17.82,43.0,17.22,575.0
107,16.1,49.0,17.27,631.0
108,16.17,54.0,19.3,672.0
109,15.83,55.0,19.01,678.0
110,13.97,58.0,19.5,701.0
111,15.86,53.0,19.04,657.0
112,15.93,53.0,18.0,651.0
113,18.32,50.0,18.35,620.0
114,15.65,55.0,19.11,694.0
115,16.13,51.0,18.52,636.0
116,15.78,51.0,18.32,639.0
117,14.63,54.0,19.85,662.0
118,16.93,50.0,17.6,640.0
119,16.52,49.0,17.54,627.0
120,16.55,48.0,17.23,633.0
121,14.83,55.0,18.58,667.0
122,17.12,47.0,17.0,613.0
123,14.3,60.0,20.65,710.0
124,16.27,53.0,19.28,680.0
125,17.86,46.0,17.0,593.0
126,14.66,58.0,19.35,708.0
127,15.06,55.0,19.23,684.0
128,15.71,52.0,17.98,653.0
129,15.08,57.0,19.84,694.0
130,14.01,59.0,19.9,709.0
131,15.61,52.0,17.49,648.0
132,14.46,56.0,20.03,689.0
133,15.97,51.0,18.99,654.0
134,14.55,54.0,18.44,693.0
135,17.0,50.0,17.95,633.0
136,14.64,59.0,20.07,698.0
137,15.08,53.0,18.59,658.0
138,16.19,52.0,18.83,682.0
139,14.12,57.0,20.29,686.0
140,15.55,53.0,18.4,674.0
141,16.61,49.0,17.41,646.0
142,13.67,58.0,18.79,694.0
143,15.43,54.0,18.39,673.0
144,15.48,52.0,18.38,672.0
145,15.97,52.0,19.41,655.0
146,13.93,58.0,19.37,702.0
147,13.82,58.0,19.73,699.0
148,15.63,52.0,18.27,640.0
149,15.38,53.0,19.15,656.0
150,15.3,55.0,20.37,670.0
151,15.37,55.0,18.7,675.0
152,14.31,56.0,18.8,675.0
153,15.19,55.0,19.44,678.0
154,15.22,55.0,19.49,667.0
155,14.18,55.0,19.79,682.0
156,16.73,51.0,18.46,650.0
157,15.31,53.0,18.39,641.0
158,13.61,60.0,20.34,725.0
159,15.43,53.0,19.01,671.0
160,13.77,56.0,19.47,675.0
161,15.5,51.0,18.35,662.0
162,15.84,53.0,19.05,663.0
163,13.82,59.0,20.39,705.0
164,15.57,52.0,19.01,653.0
165,14.99,56.0,19.57,693.0
166,15.37,51.0,18.07,648.0
167,16.41,51.0,18.2,647.0
168,14.23,55.0,19.61,674.0
169,13.69,58.0,19.13,704.0
170,13.52,60.0,20.09,702.0
171,13.56,58.0,19.34,702.0
172,14.27,57.0,19.31,683.0
173,14.65,58.0,20.23,694.0
174,14.55,55.0,19.15,694.0
175,15.07,56.0,19.3,698.0
176,14.22,56.0,18.36,688.0
177,15.63,54.0,19.2,659.0
178,13.87,61.0,20.54,722.0
179,16.82,46.0,18.06,615.0
180,14.69,55.0,18.73,677.0
181,13.18,61.0,20.42,755.0
182,12.93,61.0,20.29,732.0
183,14.45,57.0,20.26,700.0
184,13.71,58.0,19.5,700.0
185,14.61,56.0,19.41,691.0
186,14.34,57.0,19.64,692.0
187,13.75,60.0,20.28,732.0
188,12.95,62.0,20.1,742.0
189,12.24,64.0,20.88,744.0
190,13.28,60.0,20.42,704.0
191,14.55,56.0,18.58,664.0
192,13.87,58.0,19.58,706.0
193,12.38,63.0,20.37,737.0
194,13.76,58.0,20.18,683.0
195,13.94,59.0,18.98,711.0
196,12.64,65.0,20.92,788.0
197,13.64,60.0,20.33,724.0
198,13.51,59.0,20.55,721.0
199,12.28,65.0,21.05,763.0
200,13.75,58.0,19.32,703.0
201,13.92,55.0,19.83,690.0
202,14.41,55.0,18.25,676.0
203,14.34,54.0,17.59,671.0
204,11.88,64.0,20.96,756.0
205,12.29,63.0,20.38,739.0
206,13.71,61.0,19.89,741.0
207,13.68,59.0,20.27,714.0
208,13.65,59.0,19.85,702.0
209,16.95,50.0,17.86,644.0
210,13.64,56.0,18.35,674.0
211,14.18,58.0,20.02,703.0
212,13.96,59.0,20.24,714.0
213,13.63,57.0,19.22,704.0
214,12.64,64.0,21.77,759.0
215,13.68,59.0,19.38,714.0
216,12.12,63.0,19.81,752.0
217,12.63,63.0,20.32,759.0
218,12.35,66.0,21.42,779.0
219,12.89,62.0,20.46,734.0
220,15.09,55.0,18.92,665.0
221,10.89,67.0,21.47,766.0
222,13.41,58.0,19.01,703.0
223,11.09,68.0,22.38,783.0
224,12.2,62.0,20.32,736.0
225,13.74,59.0,20.34,712.0
226,12.69,61.0,20.38,736.0
227,11.52,66.0,21.5,772.0
228,11.86,65.0,21.3,767.0
229,13.23,62.0,20.68,737.0
230,11.8,64.0,21.05,733.0
231,12.72,61.0,20.93,724.0
232,12.53,61.0,20.22,727.0
233,11.81,64.0,21.1,741.0
234,14.58,57.0,19.35,699.0
235,13.05,62.0,21.17,754.0
236,10.37,68.0,21.09,794.0
237,12.56,64.0,21.69,750.0
238,11.69,67.0,21.47,794.0
239,13.19,61.0,19.53,729.0
240,11.52,68.0,21.85,786.0
241,12.18,62.0,20.06,732.0
242,12.78,60.0,20.28,716.0
243,13.13,58.0,19.13,698.0
244,11.05,69.0,21.71,798.0
245,11.89,65.0,20.16,764.0
246,11.74,65.0,20.71,759.0
247,11.54,66.0,19.97,771.0
248,13.95,56.0,18.42,700.0
249,12.57,66.0,21.75,781.0
250,10.89,68.0,21.9,769.0
251,13.06,61.0,20.42,703.0
252,14.25,58.0,19.24,714.0
253,13.15,61.0,20.27,717.0
254,10.59,69.0,21.73,790.0
255,11.61,64.0,20.16,740.0
256,13.35,61.0,20.92,709.0
257,11.37,69.0,22.32,800.0
258,12.51,64.0,20.89,765.0
259,12.83,64.0,20.91,747.0
260,11.12,66.0,21.24,743.0
261,11.98,63.0,19.42,734.0
262,8.79,73.0,22.55,836.0
263,11.01,67.0,21.08,764.0
264,11.77,66.0,20.85,774.0
265,10.77,65.0,20.76,763.0
266,13.65,61.0,21.28,739.0
267,10.58,68.0,21.91,789.0
268,11.57,65.0,20.61,749.0
269,12.14,62.0,20.63,750.0
270,13.44,57.0,20.01,696.0
271,10.57,70.0,22.43,801.0
272,13.16,61.0,20.16,716.0
273,12.01,62.0,19.99,732.0
274,11.02,65.0,21.25,754.0
275,12.46,62.0,20.59,736.0
276,12.2,66.0,21.75,788.0
277,11.4,65.0,21.38,752.0
278,12.08,62.0,20.71,717.0
279,11.63,65.0,20.66,774.0
280,12.13,63.0,21.28,746.0
281,12.68,58.0,19.48,696.0
282,13.61,59.0,20.85,725.0
283,10.79,67.0,21.09,774.0
284,14.17,59.0,20.63,728.0
285,10.09,73.0,22.74,832.0
286,11.9,66.0,20.96,765.0
287,12.65,62.0,20.07,755.0
288,12.35,61.0,20.02,724.0
289,11.45,70.0,22.31,808.0
290,11.88,64.0,21.16,761.0
291,11.6,65.0,20.76,776.0
292,11.52,65.0,21.07,781.0
293,12.97,61.0,21.36,734.0
294,12.49,62.0,21.32,734.0
295,11.45,65.0,21.13,765.0
296,13.06,60.0,19.98,713.0
297,12.48,63.0,20.56,761.0
298,13.0,60.0,20.31,724.0
299,12.83,60.0,19.52,719.0
300,11.38,66.0,21.08,772.0
301,11.67,65.0,20.07,744.0
302,12.99,63.0,20.97,738.0
303,12.87,57.0,19.61,710.0
304,12.26,65.0,20.81,754.0
305,12.41,65.0,21.81,750.0
306,13.59,56.0,18.45,691.0
307,11.74,64.0,20.09,766.0
308,12.9,61.0,20.23,734.0
309,12.17,61.0,20.69,742.0
310,12.18,62.0,21.24,733.0
311,13.51,58.0,19.25,687.0
312,13.26,63.0,21.24,760.0
313,13.27,62.0,20.37,730.0
314,13.79,61.0,20.12,722.0
315,12.52,64.0,21.2,764.0
316,13.21,59.0,19.98,715.0
317,12.24,62.0,19.67,744.0
318,12.9,62.0,21.18,760.0
319,12.47,61.0,20.75,721.0
320,12.72,63.0,20.32,753.0
321,13.24,60.0,20.16,720.0
322,11.86,64.0,20.99,756.0
323,14.79,57.0,19.52,708.0
324,11.72,66.0,20.86,771.0
325,11.54,65.0,20.61,765.0
326,13.94,60.0,20.06,730.0
327,13.6,58.0,20.02,697.0
328,13.46,61.0,20.43,717.0
329,13.49,60.0,19.94,713.0
330,12.88,61.0,20.54,709.0
331,12.02,64.0,19.48,775.0
332,13.03,59.0,20.29,702.0
333,12.3,64.0,20.09,754.0
334,13.99,58.0,19.36,698.0
335,12.89,61.0,19.51,726.0
336,12.25,65.0,20.4,768.0
337,12.78,61.0,20.65,735.0
338,13.55,57.0,19.11,690.0
339,12.6,60.0,20.03,717.0
340,12.37,64.0,20.78,755.0
341,13.47,58.0,19.68,698.0
342,13.5,62.0,20.59,754.0
343,12.78,59.0,18.91,711.0
344,12.85,64.0,21.42,762.0
345,13.59,60.0,19.68,722.0
346,11.94,64.0,20.02,764.0
347,12.01,63.0,20.37,748.0
348,12.74,62.0,21.26,729.0
349,13.27,60.0,20.45,726.0
350,13.83,60.0,19.94,715.0
351,15.03,55.0,18.85,673.0
352,14.45,57.0,19.23,699.0
353,13.46,59.0,20.82,727.0
354,13.64,59.0,19.99,712.0
355,12.69,62.0,20.72,744.0
356,13.71,56.0,19.65,707.0
357,13.47,58.0,19.53,702.0
358,14.12,59.0,19.68,736.0
359,13.0,61.0,20.17,736.0
360,14.38,57.0,19.27,674.0
361,15.43,54.0,18.73,675.0
362,13.82,59.0,20.2,717.0
363,14.37,56.0,19.2,700.0
364,14.69,55.0,19.26,683.0
